Date,Open,High,Low,Close,Volume,VIX,RSI_14d,MACD,MACD_Signal,MACD_Diff,Historical_Vol_30d,Bollinger_Band_Width,ATR_14d,Distance_to_MA200,Volume_Ratio,SPY_QQQ_Correlation,Return_20d,Cumulative_Max,Drawdown,Drawdown_30d,Drawdown_Group
2018-09-10,173.74015707080906,173.83554590811374,172.38571999598256,173.33001708984375,26132000,14.15999984741211,49.28843810500932,0.9374360435904237,1.3295694005353489,-0.3921333569449252,0.1107241085994655,0.0540108216171889,1.8789436721572963,8.1405520100479,0.8501092077380368,0.8901005285105879,0.6647261613566213,178.11825561523438,-2.688235694231158,0,0
2018-09-11,172.6337565686077,174.95155728313483,172.1854551494176,174.6654052734375,30116500,13.220000267028809,54.12510580307935,0.8788491125127393,1.239425342930827,-0.3605762304180877,0.1029777893777745,0.0530414196461886,1.9423121336972915,8.881892846515006,0.9733542398268702,0.8898111211189877,1.5527984199212197,178.11825561523438,-1.9385156955812641,0,0
2018-09-12,174.40782198966428,174.5318099932214,172.65276372168177,174.15028381347656,36204000,13.140000343322754,52.062340813583226,0.7818399860873342,1.1479082715621285,-0.3660682854747943,0.1020648166479144,0.0527472192599022,1.947335663558609,8.472962824994315,1.1418840803463248,0.8902383646575781,0.6227475160189844,178.11825561523438,-2.227717640761823,0,0
2018-09-13,175.23769948767116,176.3441461009668,175.16139131906854,176.0102996826172,31133200,12.369999885559082,58.24966222394047,0.845303161655977,1.0873872495808985,-0.2420840879249213,0.1055027647694931,0.0506141983298577,1.9649447081251543,9.53633328580274,1.0262872969537102,0.8935525758139284,2.9570834941431867,178.11825561523438,-1.1834586664551272,0,0
2018-09-14,176.134319116168,176.4109235187907,174.798947869389,175.49525451660156,31224100,12.06999969482422,56.09077171155227,0.8443057143235819,1.0387709425294351,-0.1944652282058532,0.0995800237074525,0.0484464558769993,1.9397326325020503,9.124105639074015,1.0233594886103117,0.8955013717405412,2.318997902956688,178.11825561523438,-1.4726177783252827,0,0
2018-09-17,175.19953437851893,175.32353696913253,172.80542567629075,172.9675750732422,33071200,13.68000030517578,46.90319464512093,0.63226427475729,0.957469608975006,-0.3252053342177161,0.1086420726515387,0.0465721410963048,1.993310933059819,7.461946263928497,1.089290949035418,0.8954341077783035,0.8228521538875988,178.11825561523438,-2.891719618632764,0,0
2018-09-18,173.11065335420415,175.24722375060705,173.0247975724032,174.3983154296875,31877300,12.789999961853027,51.72344268064433,0.5730627847308085,0.8805882441261667,-0.3075254593953581,0.1099288879227712,0.0433010494670557,2.013763629081608,8.259118357896469,1.038104562722474,0.8989553113187658,1.7473559803601546,178.11825561523438,-2.0884665486409077,0,0
2018-09-19,174.42691989146243,174.83707443599516,173.12971026796944,174.2647705078125,31843400,11.75,51.25571345009421,0.5094960647629989,0.8063698082535331,-0.2968737434905342,0.1095176464091274,0.040868641625312,1.991877953291901,8.083070836317551,1.0276556365766327,0.8831007528966273,1.297379138211574,178.11825561523438,-2.1634419751707292,0,0
2018-09-20,175.4666225559688,176.42998588738155,175.04693490924012,176.1915283203125,33295800,11.800000190734863,57.26078350469093,0.607588333993192,0.7666135134014649,-0.1590251794082728,0.1139450240894607,0.0395130221871194,2.0042591980259834,9.171847456601744,1.0487156809385585,0.886218250979503,2.021452721119754,178.11825561523438,-1.081712420923284,0,0
2018-09-21,176.6684585200125,176.91644917136577,175.00878847213602,175.22817993164062,38605400,11.68000030517578,53.69873872209045,0.6006688633935084,0.7334245833998737,-0.1327557200063652,0.1152250775455378,0.0369421380120497,1.997359305254824,8.473032657561122,1.1918712168784875,0.8788461263578099,1.6095153987635058,178.11825561523438,-1.6225600647228455,0,0
2018-09-24,173.9572670589382,175.7823646231423,173.24060708581473,175.71546936035156,34945600,12.199999809265137,55.21631393217336,0.6272744877109631,0.7121945642620916,-0.0849200765511285,0.112876628580267,0.0364436773841002,2.036244893260021,8.673248645636868,1.0595658628870424,0.8654558698657967,0.9540308361702275,178.11825561523438,-1.3489837111773866,0,0
2018-09-25,175.63899835233477,176.08810636998956,175.0369993966523,175.95433044433594,25277500,12.420000076293944,55.97799009027555,0.660025368303593,0.7017607250703919,-0.0417353567667988,0.1127594480933205,0.0364918553397629,1.9658778989798236,8.720445359590075,0.771178619642898,0.863753393223749,0.071247984380629,178.11825561523438,-1.21488118296694,0,0
2018-09-26,176.1072632575969,177.7221395458579,175.7346006203433,176.07859802246094,36210600,12.890000343322754,56.3935165739146,0.6880763166718395,0.6990238433906815,-0.0109475267188419,0.1115551015698426,0.0364877107120961,1.9674251151608808,8.698560405363805,1.078517192994788,0.8599211626149446,-0.0045407235746974,178.11825561523438,-1.1451142869821518,0,0
2018-09-27,176.79525389337147,178.1999087038592,176.69969339151407,177.56924438476562,33113300,12.40999984741211,61.13280864176162,0.821124190401548,0.7234439127928548,0.0976802776086932,0.1068987827676205,0.0354942894095645,1.9784169413206931,9.518266053339062,0.9805155647625804,0.8568892767788436,-0.3082285016616781,178.11825561523438,-0.3082285016616755,0,0
2018-09-28,177.07239320757037,177.9992748643998,176.74751076180237,177.5310516357422,28076800,12.119999885559082,60.95002921769861,0.912959721858499,0.7613470746059836,0.1516126472525154,0.1068107410957722,0.0350222218046851,1.926513167126177,9.393858700555166,0.8329076357975139,0.8515354690216209,-0.1532199576589787,178.11825561523438,-0.3296708568495346,0,0
2018-10-01,178.56298368988018,179.19364792829143,177.44499594750584,177.89410400390625,27371300,12.0,62.10975006390839,1.0034679798979198,0.8097712556643708,0.193696724233549,0.1068006881806057,0.0347483660534591,1.9138087966732795,9.516433372484196,0.8135255801815916,0.8424526781066113,-0.0776771023792477,178.11825561523438,-0.12584426596470294,0,0
2018-10-02,177.741265302539,178.8592533735636,177.08195022000237,177.49282836914062,25618600,12.050000190734863,59.98912694495633,1.0309328837948044,0.8540035812904576,0.1769293025043468,0.1071094234544402,0.0350930901109968,1.904058393593848,9.16967182056096,0.7653502639736337,0.8415943022219985,0.1260595522712515,178.11825561523438,-0.35113034536155513,0,0
2018-10-03,178.23813304591667,178.65857594628193,177.40681204414022,177.6839141845703,29128700,11.609999656677246,60.6776422569313,1.055945760913005,0.8943920172149672,0.1615537436980377,0.1068496661089235,0.036940608132324,1.8574659299186944,9.192541277854358,0.8881158815804838,0.8447070618883864,1.5451666409272535,178.11825561523438,-0.243850036125614,0,0
2018-10-04,176.96726315875787,177.0819386886563,173.01130001870573,174.2726287841797,80557300,14.220000267028809,45.593704172430414,0.7913838433999842,0.8737903824519706,-0.0824065390519863,0.1215555030952792,0.0359442386943886,2.0585479467719727,7.018838570756644,2.3335328702127263,0.861602123070362,0.4940350113999292,178.11825561523438,-2.159030144199196,0,0
2018-10-05,174.25341092057263,174.83629470353836,170.4981066583894,172.1416473388672,83325600,14.81999969482422,39.06122286865746,0.4050945466522933,0.7800512152920351,-0.3749566686397418,0.1268281139683632,0.0372519791940485,2.2213793823703294,5.63793804075076,2.29190945970738,0.857174902113768,-0.3511280181909604,178.11825561523438,-3.3554159037340194,0,0
2018-10-08,171.53973001747403,172.6099375456091,169.06485323793555,171.0906219482422,66864500,15.6899995803833,36.2988376603807,0.0139872938610494,0.6268384310058381,-0.6128511371447887,0.1248301529474965,0.0419610514824646,2.315929734177703,4.924068783841202,1.7415789087786366,0.8541350245928893,-1.291983453991585,178.11825561523438,-3.9454875878489784,0,0
2018-10-09,171.2148440219723,172.97306096248855,170.80396595564886,171.6448516845703,49097900,15.949999809265137,38.75833682849964,-0.2483831080644165,0.4517941231917872,-0.7001772312562038,0.1212080069894258,0.0457809290629756,2.3054415393678447,5.193213594861638,1.2479733862740694,0.8474280629268588,-1.72933706256172,178.11825561523438,-3.634329287755721,0,0
2018-10-10,170.57462873688905,170.67973945252928,163.87625191068068,164.0960235595703,114471100,22.959999084472656,24.744595865302685,-1.0532991069169952,0.1507754771700307,-1.204074584087026,0.1739840575487781,0.0719242686994461,2.695667127547973,0.522051956521707,2.646396547395404,0.9027281466398872,-5.773324070304042,178.11825561523438,-7.872428352293355,0,0
2018-10-11,163.4176045768632,165.69179586185507,160.3502931819921,162.06072998046875,143084500,24.979999542236328,22.39363325144416,-1.8342874928760864,-0.2462371168391927,-1.5880503760368936,0.1712659083168454,0.0955177333072959,2.8846553812847584,-0.7652375024989936,2.9288769733296967,0.8727694575602233,-7.925428072847096,178.11825561523438,-9.015092573920443,0,0
2018-10-12,166.42750585697797,167.08683517066996,163.3315304372208,166.5708465576172,102078400,21.309999465942383,36.73725376957768,-2.065488039904807,-0.6100873014523156,-1.4554007384524912,0.1933110683997606,0.1023040199768348,3.037616081921648,1.9408326294589888,1.9482194544823683,0.8811715203137517,-5.085270244808893,178.11825561523438,-6.4830014294332345,0,0
2018-10-15,165.98802280126662,166.3033403797845,163.9335886587575,164.55470275878906,64885300,21.299999237060547,33.73555114592028,-2.383921728339203,-0.9648541868296932,-1.41906754150951,0.1951589789203882,0.1121156202948242,3.0090190688457943,0.6588415470072584,1.20188132409904,0.8824046463466361,-4.863843590852646,178.11825561523438,-7.6149144901491095,0,0
2018-10-16,166.2842635559955,169.75288863660165,165.9784815715466,169.34201049804688,71979700,17.6200008392334,45.18784272169944,-2.2243461178174755,-1.2167525730272497,-1.0075935447902258,0.2154920408469614,0.1136279237774105,3.165388126629135,3.519721777965168,1.2855454209933228,0.8972601351250694,-2.899285419806241,178.11825561523438,-4.927201362304871,0,0
2018-10-17,170.1637645986841,170.33575601263402,167.6697870330076,169.40887451171875,66987600,17.399999618530273,45.32996003153169,-2.068639936200526,-1.3871300456619051,-0.681509890538621,0.2127663294155079,0.1148263220556139,3.129715330414656,3.501110451434536,1.159983047259444,0.8974238702267208,-2.7865046859118614,178.11825561523438,-4.8896622490674755,0,0
2018-10-18,168.76865030162486,168.82598076966468,164.7744721696743,165.4815673828125,82486200,20.059999465942383,38.94309607475194,-2.2363631268555366,-1.556976661900631,-0.6793864649549053,0.2212263514874484,0.1189446080666965,3.2371929741024976,1.060297006521554,1.3700138826385966,0.901559032162458,-6.0785901794492165,178.11825561523438,-7.094549735384375,0,0
2018-10-19,166.81938624247152,168.2431564295522,164.7267361146611,165.3287353515625,82923700,19.88999938964844,38.71449402518255,-2.354476294370357,-1.7164765883945767,-0.6379997059757807,0.2211147901787485,0.1227649143664048,3.2571377841588256,0.9269167806591372,1.32839005892105,0.9090253777700796,-5.649459227357189,178.11825561523438,-7.180353422784134,0,0
2018-10-22,166.32244909142517,167.45955194823082,164.91779433660466,166.1791229248047,52909300,19.63999938964844,40.7969736211739,-2.352346276815694,-1.8436505260788003,-0.5086957507368943,0.2215048172491619,0.1239715360639436,3.206039200406493,1.4079295641922525,0.835554309024477,0.8989565087359794,-5.427152469991158,178.11825561523438,-6.702924778367601,0,0
2018-10-23,163.0545037113365,166.38936725841307,161.31541613486758,165.56759643554688,77567000,20.709999084472656,39.7509217172519,-2.3726528345490863,-1.9494509877728576,-0.4232018467762286,0.2199313822021791,0.1245741684635434,3.3394614806307072,1.0005363050495115,1.1763828037333286,0.899928549939951,-5.903085182705947,178.11825561523438,-7.046250894573687,0,0
2018-10-24,165.37648396343562,165.65358610710055,157.7034301031678,157.99009704589844,102997400,25.229999542236328,29.61727596984221,-2.965996637821576,-2.152760117782601,-0.8132365200389744,0.2543783327093364,0.13716123632774,3.668796803723711,-3.632273652620333,1.4867643596553564,0.9212450277115852,-10.272969673608545,178.11825561523438,-11.300446717160858,1,26
2018-10-25,160.4458443776004,164.43047222988636,159.72918437725073,163.455810546875,83481100,24.21999931335449,41.25113131359728,-2.9610552740645915,-2.314419149039,-0.6466361250255921,0.2743106267117873,0.1343326043258146,3.866766688028298,-0.3268084834941827,1.162776866226708,0.9280219785375936,-7.9481296926110385,178.11825561523438,-8.231859793211058,0,0
2018-10-26,157.85629932254852,162.40471058296865,156.92941793110077,159.25140380859375,130970900,24.15999984741211,36.28289682400232,-3.2588338852966388,-2.5033020962905272,-0.7555317890061115,0.282581352556075,0.1356030859450986,4.056739968581579,-2.9026931338740103,1.7022625821743516,0.9325416062119256,-10.29659186870282,178.11825561523438,-10.592317862912504,1,28
2018-10-29,161.68804064995535,162.30914008490015,152.97344606399542,155.97386169433594,111871900,24.700000762939453,32.95119844762222,-3.716454858934384,-2.7459326488192985,-0.9705222101150852,0.2852871074365238,0.1392006767378162,4.433808115176089,-4.900080635765394,1.378338158009919,0.9270647266919336,-12.322073534876113,178.11825561523438,-12.432411177849216,1,28
2018-10-30,155.5152451094762,158.6589877349845,154.80813521299837,158.54432678222656,92584000,23.350000381469727,37.77693114707184,-3.827585701822386,-2.9622632594199163,-0.8653224424024697,0.2891421779894761,0.1339205883902176,4.392168429948234,-3.340733639282705,1.095505220789254,0.928010369781368,-10.675643495581657,178.11825561523438,-10.989288417067602,1,28
2018-10-31,161.124297744705,163.63739050997168,161.04785225057472,162.27096557617188,73828600,21.229999542236328,44.06277299950765,-3.5737530885928948,-3.0845612252545123,-0.4891918633383825,0.2991627476910742,0.1191297326504749,4.442232379790869,-1.0829832047516923,0.8510736896467452,0.9285014045192302,-8.674363506191185,178.11825561523438,-8.89706110377329,0,0
2018-11-01,162.50983310643386,164.58336768095936,161.27716970716986,164.41136169433594,52706800,19.34000015258789,47.35243907876087,-3.163411002265065,-3.1003311806566227,-0.0630798216084418,0.3000470630884647,0.1084532235022678,4.361087065076485,0.2008664196844968,0.6175004825430708,0.9296744698145432,-5.658528914518191,178.11825561523438,-7.695389713734707,0,0
2018-11-02,163.90494473143505,164.87960656955846,160.7420870927514,161.85052490234375,75966800,19.51000022888184,44.01706610796031,-3.010150923708295,-3.0822951292669574,0.0721442055586623,0.3024447024004803,0.1015835582215552,4.345117951628668,-1.3712189591542183,0.8938623475188333,0.9287853377343216,-5.978287413658235,178.11825561523438,-9.133106910743434,0,0
2018-11-05,162.06072226374,162.11805273148673,159.65274055498068,161.4491729736328,39573500,19.959999084472656,43.49991366222044,-2.88778832742895,-3.043393768899356,0.155605441470406,0.30203551295023,0.0952984833715229,4.210846110548482,-1.620869981849658,0.4732393766588296,0.9241964071428748,-5.635287816959411,178.11825561523438,-9.358435823450689,0,0
2018-11-06,161.45876879966607,163.5800841884273,161.2198820629181,162.6723175048828,34410400,19.90999984741211,45.5976563103652,-2.661438144632598,-2.9670026440460044,0.3055644994134066,0.3032860976956598,0.0847832086821673,4.078657254474248,-0.8803638115235974,0.415142274154551,0.9255277350754196,-5.227383222758242,178.11825561523438,-8.671732191066035,0,0
2018-11-07,164.62156516675302,167.77487182617188,164.22978756599383,167.77487182617188,51169600,16.360000610351562,53.37477273241967,-2.0467271080410683,-2.7829475368450174,0.7362204288039491,0.3186741375613154,0.087903144394695,4.151792759246734,2.2046190573322373,0.6418412923676421,0.93140099401079,2.241887516101859,178.11825561523438,-5.80703182463563,0,0
2018-11-08,166.99130316808566,167.50730644957395,165.9115455243836,166.70465087890625,40296500,16.719999313354492,51.70519864710308,-1.627165122367586,-2.551791053949531,0.9246259315819452,0.3175776465598494,0.088969614464274,3.988330869428273,1.531852615177374,0.5402853584632091,0.9304097869471052,2.865543613802779,178.11825561523438,-6.4078803696480415,0,0
2018-11-09,165.14710354949574,165.5484313303356,162.59579614098917,163.8953399658203,50602700,17.360000610351562,47.5045540014692,-1.504009848910954,-2.342234812941816,0.8382249640308621,0.3204544584646914,0.0876294277361923,3.9969397171774745,-0.1836297092618047,0.7027181660312221,0.9340537778365984,-1.6062274083907035,178.11825561523438,-7.985097091978023,0,0
2018-11-12,162.74873305718282,163.05450044209078,158.79275542744506,158.93609619140625,62578400,20.450000762939453,41.14915288604808,-1.7859901511541807,-2.230985880584289,0.4449957294301083,0.3300393555914074,0.0910211496105516,4.075914347263031,-3.195969468080838,0.8704185800867812,0.93863363724711,-3.414430868997276,178.11825561523438,-10.769339368146992,1,30
2018-11-13,159.68138870220764,161.9460294187879,158.62073142093266,159.06983947753906,64128100,20.020000457763672,41.37693387098592,-1.975892745172871,-2.1799672535020056,0.2040745083291346,0.3302660368838406,0.0873580123749174,4.022298893733903,-3.1108581484309497,0.8968711026016396,0.9386676231685364,-6.06593189149971,178.11825561523438,-10.694252575010122,1,30
2018-11-14,160.64653358508227,161.20075251405015,156.94857189923988,157.85633850097656,75270700,21.25,39.86909829729696,-2.1989630292702884,-2.183766408655662,-0.0151966206146263,0.3301961160393823,0.0831017519727296,4.038719016667929,-3.840873357924488,1.0466448579443457,0.9385355021745658,-6.819321622931296,178.11825561523438,-11.375542076959807,1,30
2018-11-15,157.56964727794258,161.04783673305485,156.19367225763918,160.6178436279297,73254300,19.979999542236328,44.79894552376458,-2.1283827798544337,-2.1726896828954163,0.0443069030409826,0.3323736004209984,0.0815380231185992,4.096965120864196,-2.161706643726469,1.025186837205758,0.9405864403156784,-2.939133241124947,178.11825561523438,-9.825164706928494,0,0
2018-11-16,159.05070467722368,160.82802166851488,158.4104903013932,160.0540313720703,65390700,18.13999938964844,44.00568135879089,-2.093806265481988,-2.1569129994127305,0.0631067339307431,0.3311151708534489,0.0800080699917938,3.977005567025445,-2.515932610282618,0.9265034461549492,0.9387905418980144,-3.190433876044485,178.11825561523438,-10.141702870808396,1,32
2018-11-19,159.28964780017876,159.4807542430691,154.35902283897835,154.8559112548828,67280500,20.100000381469727,37.42580572428789,-2.457520216384808,-2.217034442807146,-0.2404857735776615,0.3424373725183601,0.0842143325956991,4.099720064601625,-5.695167269332553,0.9436719154286616,0.9403472685321992,-6.813859328795213,178.11825561523438,-13.06005624184989,1,32
2018-11-20,151.3299031478074,154.20610760793213,150.1450347519137,152.0847930908203,102652800,22.479999542236328,34.46706658923135,-2.935533219879062,-2.3607341982215293,-0.5747990216575327,0.3445138951007166,0.0939376609799494,4.143374095913589,-7.376669651887065,1.4149095698964524,0.9377778152945468,-8.143382905226403,178.11825561523438,-14.615830608992015,1,32
2018-11-21,154.17750485027446,154.76993928827503,152.1517354194691,153.24105834960938,42965800,20.799999237060547,36.71519982293218,-3.184353777814465,-2.5254581141401165,-0.6588956636743486,0.3240636312557418,0.1012741392573024,4.039214960309383,-6.675321450266582,0.6177755734231614,0.9378651379481224,-3.005909094991821,178.11825561523438,-13.966674656506834,1,32
2018-11-23,152.01792335644814,153.69013010732868,152.01792335644814,152.13259887695312,23503700,21.520000457763672,35.45934294970711,-3.431433844923731,-2.7066532602968394,-0.7247805846268918,0.3229767392865297,0.1089587883280121,3.8701429453501808,-7.368196400563777,0.3531717759196854,0.9374788540439531,-6.927384001852088,178.11825561523438,-14.588991256693348,1,32
2018-11-26,154.26346227010205,155.72544756119512,153.61368292934645,155.6490020751953,42012600,18.899999618530277,42.212288906450325,-3.3053996384410027,-2.826402535925672,-0.4789971025153305,0.3194743579351244,0.1112841202960553,3.850336212413882,-5.248199283595514,0.6765050379679246,0.9406949902201656,-2.2620847585922754,178.11825561523438,-12.61479541354619,1,32
2018-11-27,154.79855579260743,156.56632291008725,154.01500054860483,156.17454528808594,36608100,19.020000457763672,43.16934415320726,-3.1270628427217844,-2.8865345972848946,-0.2405282454368897,0.3183946353873301,0.1110822838541048,3.757549508775921,-4.943341908789374,0.6275039968816867,0.940803612675698,0.1286648875458818,178.11825561523438,-12.319742438164548,1,32
2018-11-28,157.30205231854285,161.20068359375,156.20317973054395,161.20068359375,70141000,18.489999771118164,51.45059783350608,-2.550758732316467,-2.8193794242912094,0.2686206919747422,0.3210932487260439,0.1112103776523562,3.8481629942679305,-1.9123740304658436,1.2258752106888362,0.9449098668440346,1.6754663288407468,178.11825561523438,-9.497943915434023,0,0
2018-11-29,160.52232499698025,161.7358590319174,159.4043369013792,160.67520141601562,44885700,18.790000915527344,50.62008841982296,-2.1120887485154185,-2.6779212891360515,0.565832540620633,0.3210862123291414,0.1104210572551331,3.7398315040015206,-2.2502264732692985,0.8048368713357833,0.9468628989781404,-0.9833947524070076,178.11825561523438,-9.792962624167343,0,0
2018-11-30,160.89494529728887,161.93648761866612,160.09227505154962,161.84092712402344,36722800,18.06999969482422,52.45364545985113,-1.651339687650534,-2.472604968838948,0.8212652811884142,0.3153458200629843,0.1078238085742864,3.6044301513668766,-1.5541643397285194,0.6680427321919563,0.9474527680649274,-1.5634166299840602,178.11825561523438,-9.138495341192161,0,0
2018-12-03,165.41465187079527,165.60575825085454,161.9746787077996,164.66932678222656,50771700,16.440000534057617,56.658730917126505,-1.045907947143064,-2.1872655644997714,1.1413576173567073,0.3196363700500287,0.1107703789130927,3.6158873639000353,0.1422063688296967,0.9452759938470682,0.9484351438183208,1.7416081174797649,178.11825561523438,-7.55056172459929,0,0
2018-12-04,163.8093742911743,164.26804723454896,158.16210401305588,158.35321044921875,70594700,20.739999771118164,46.72144292533936,-1.063497396989476,-1.9625119309977124,0.8990145340082365,0.3379669252635816,0.1105250560137673,3.822411321419367,-3.702650270908148,1.277453745826249,0.95072254597506,-1.9176081657102608,178.11825561523438,-11.096585859627703,1,34
2018-12-06,155.16163641171562,159.4902606413185,154.5787524970206,159.4711456298828,71715500,21.190000534057617,48.4449897912716,-0.975978662121122,-1.7652052772223945,0.7892266151012723,0.3387660875496122,0.1090470165131355,3.900203951624978,-3.031219380824364,1.2553631324570855,0.948591595625504,-1.9678651685182456,178.11825561523438,-10.468949362289107,1,34
2018-12-07,158.77365874789388,159.69097550481584,153.70925782495092,154.20614624023438,80432200,23.229999542236328,41.61679828133736,-1.3162875401065437,-1.6754217297992242,0.3591341896926807,0.3259046159277813,0.1010395641719009,4.0488835036421165,-6.225850745463289,1.37278744777837,0.951508125538738,-8.087459962416643,178.11825561523438,-13.42485041323008,1,34
2018-12-10,153.91950128161147,156.49947507731073,152.32373965767715,155.821044921875,73960800,22.63999938964844,44.21404573497397,-1.4390870506467763,-1.6281547939687349,0.1890677433219585,0.3103951307156181,0.0906770583618044,4.057944354784364,-5.232340195924884,1.2270836803617635,0.95006023350286,-6.528675654608507,178.11825561523438,-12.518206298586895,1,34
2018-12-11,158.36276007586386,158.4009901112454,155.01834642381291,156.33700561523438,59058300,21.76000022888184,45.05507103116828,-1.4777383833587692,-1.598071511846742,0.1203331284879727,0.3019226451615902,0.0846162680564273,4.009708592830657,-4.902388535454398,0.973011258324626,0.9502288205817028,-4.61168350006913,178.11825561523438,-12.228533186991902,1,34
2018-12-12,158.62077929930126,160.14966011269456,157.62701697693723,157.7130126953125,53780000,21.459999084472656,47.33537086993866,-1.3814134965217022,-1.554739908781734,0.1733264122600317,0.2968573627054801,0.0843260751441772,3.995633300304195,-4.05894903443321,0.8925178196543112,0.9514639463364124,-0.7695441912835221,178.11825561523438,-11.456008733883325,1,34
2018-12-13,158.74495397348997,159.4042834298389,156.73830037420913,157.7607421875,46378500,20.649999618530277,47.41689035629815,-1.2863951955315258,-1.5010709661316923,0.2146757706001665,0.2929862023288814,0.0839364388710551,3.9006582828274494,-4.026612880755426,0.7811902571408456,0.951230935033431,-0.8229701459049443,178.11825561523438,-11.429212214895061,1,34
2018-12-14,155.9547832471006,156.52810251853242,153.55635169974812,153.91946411132812,56547400,21.6299991607666,41.8080174959802,-1.503717624529827,-1.5016002978113192,-0.0021173267185077,0.2924526367984346,0.086355131605948,3.922353440322053,-6.356672407017455,0.967732964613829,0.9526650912580548,-2.49396028504999,178.11825561523438,-13.585800860401273,1,34
2018-12-17,153.26015724246645,154.48325603248904,149.22774840706805,150.43173217773438,74834100,24.520000457763672,37.4736962889141,-1.9350717317008448,-1.5882945845892245,-0.3467771471116201,0.2951482141117954,0.0924070330369472,4.017578739257691,-8.458250152067295,1.2789564232678017,0.9528089733130046,-6.341830533966942,178.11825561523438,-15.543899945498897,1,34
2018-12-18,151.59750301779664,152.83971684788722,150.05907199493964,151.3777313232422,63642100,25.57999992370605,39.31150463170487,-2.1755108099658287,-1.7057378296645456,-0.4697729803012831,0.2937168624554261,0.0953701792519812,3.929226318806968,-7.859867698149976,1.0893065852691892,0.952252755722486,-5.420856928407336,178.11825561523438,-15.012792596485031,1,34
2018-12-19,151.14840010740136,153.5754973738109,146.52355665771609,147.66065979003906,81856500,25.57999992370605,34.96299043301896,-2.635615386070384,-1.8917133409457128,-0.743902045124671,0.3008715173908988,0.1071523353585973,4.152277347184671,-10.088173247007177,1.3838047517789185,0.9540003009637132,-4.6464170508808245,178.11825561523438,-17.099648612654775,1,34
2018-12-20,147.2975046625452,148.94104600446855,143.7046546441811,145.5201873779297,99002100,28.3799991607666,32.718547147357086,-3.136810612348256,-2.1407327952262216,-0.9960778171220346,0.3010596243453127,0.120800169475406,4.229714062406298,-11.35102509101312,1.6788359910382584,0.95293606862681,-4.31641164082095,178.11825561523438,-18.30136283600376,1,34
2018-12-21,146.2464007170609,147.240162702256,140.19778937524282,141.010009765625,141129400,30.11000061035156,28.558450685215902,-3.853524053720207,-2.483291046925019,-1.3702330067951882,0.2923686685111548,0.1464283293789334,4.430618295592505,-14.04515665383842,2.209328720017859,0.9548138198942756,-7.98157407401876,178.11825561523438,-20.833488247139293,1,34
2018-12-24,139.98560994553935,141.8063369523734,137.4749198446589,137.51324462890625,56163300,36.06999969482422,25.817614930017555,-4.650081102126279,-2.9166490579652717,-1.7334320441610078,0.29761546261133,0.1771175697624561,4.423532496458361,-16.107545331162736,0.8572999934057721,0.95287891989859,-9.609613163758024,178.11825561523438,-22.796658796188655,1,34
2018-12-26,139.0273417603228,146.1761063623662,138.07863876676348,146.09945678710938,98982100,30.40999984741211,40.83331102116377,-4.536231881252974,-3.240565622622812,-1.2956662586301615,0.3560092685539153,0.1834774652351755,4.726341727672761,-10.816811710393576,1.4479468094902723,0.9599956553886028,-6.135307750622443,178.11825561523438,-17.976146643436163,1,34
2018-12-27,144.09662623616936,146.78939195455402,140.94388999712163,146.66482543945312,85824300,29.959999084472656,41.67054603225856,-4.350238190282084,-3.462500136154667,-0.8877380541274174,0.3474247715613284,0.187922576003734,4.8062817440841625,-10.426577690106884,1.2118460417001282,0.9593012962533856,-6.089161220921624,178.11825561523438,-17.658734680024036,1,34
2018-12-28,147.71895997689802,149.09888648634418,145.3903449588596,146.58819580078125,77856600,28.34000015258789,41.5846539871929,-4.161054179184333,-3.6022109447606003,-0.5588432344237328,0.347335144326492,0.1865576048434947,4.727871728612764,-10.428107408756796,1.0933855361358564,0.9593618427659688,-9.064780289514418,178.11825561523438,-17.701756456993042,1,34
2018-12-31,148.02560143340713,148.51431926214764,146.33903288718403,147.82435607910156,53015300,25.420000076293945,43.60410774956868,-3.8668025906897863,-3.6551292739464376,-0.2116733167433491,0.3483881386374692,0.1828057554899574,4.54554420335211,-9.63086823830026,0.7402987583955151,0.9592840640630564,-7.998026592567342,178.11825561523438,-17.007745461853595,1,34
2019-01-02,144.69079188863182,149.25220224377492,144.58538043859568,148.4185028076172,58576700,23.21999931335449,44.59552262824335,-3.544801150241909,-3.633063649205533,0.0882624989636231,0.3440131067993695,0.1746527024006135,4.554206889196904,-9.228546639150863,0.8056643956048792,0.960495328421904,-8.293590845608701,178.11825561523438,-16.674176773757367,1,34
2019-01-03,146.23361402780253,146.8660680617067,143.2533610088618,143.56959533691406,74820200,25.450000762939453,38.62739322760323,-3.6389316586622726,-3.63423725109688,-0.0046944075653923,0.3550329798454911,0.1613502287096334,4.597845097022511,-12.152524753930804,1.01233545449201,0.9621976039231817,-12.813395097689728,178.11825561523438,-19.396473516421178,1,34
2019-01-04,145.9844625272902,150.45005361526265,145.40950294284573,149.71217346191406,74709300,21.3799991607666,48.102514267766,-3.1812050936507603,-3.5436308196076567,0.3624257259568963,0.3681906667031612,0.1541491971454796,4.76088889568866,-8.36636880688829,1.0080290243837773,0.9655739909397076,-5.456811998185362,178.11825561523438,-15.947878029235962,1,34
