Date,Open,High,Low,Close,Volume,VIX,RSI_14d,MACD,MACD_Signal,MACD_Diff,Historical_Vol_30d,Bollinger_Band_Width,ATR_14d,Distance_to_MA200,Volume_Ratio,SPY_QQQ_Correlation,Return_20d
2018-09-26,176.1072632575969,177.7221395458579,175.7346006203433,176.07859802246094,36210600,12.890000343322754,56.393516573914596,0.6880763166718395,0.6990238433906815,-0.010947526718841916,0.11155510156984268,0.036487710712096146,1.9674251151608808,8.698560405363805,1.078517192994788,0.8599211626149446,-0.0045407235746974806
2018-09-27,176.79525389337147,178.1999087038592,176.69969339151407,177.56924438476562,33113300,12.40999984741211,61.13280864176162,0.821124190401548,0.7234439127928548,0.09768027760869324,0.10689878276762056,0.03549428940956454,1.9784169413206933,9.518266053339062,0.9805155647625803,0.8568892767788436,-0.30822850166167814
2018-09-28,177.07239320757037,177.9992748643998,176.74751076180235,177.5310516357422,28076800,12.119999885559082,60.950029217698614,0.912959721858499,0.7613470746059836,0.15161264725251544,0.10681074109577221,0.03502222180468519,1.926513167126177,9.393858700555166,0.8329076357975139,0.8515354690216209,-0.15321995765897878
2018-10-01,178.56298368988018,179.19364792829145,177.44499594750584,177.89410400390625,27371300,12.0,62.10975006390839,1.0034679798979198,0.8097712556643708,0.193696724233549,0.10680068818060577,0.03474836605345914,1.9138087966732795,9.516433372484197,0.8135255801815916,0.8424526781066113,-0.07767710237924774
2018-10-02,177.741265302539,178.8592533735636,177.08195022000237,177.49282836914062,25618600,12.050000190734863,59.98912694495633,1.0309328837948044,0.8540035812904576,0.1769293025043468,0.10710942345444027,0.03509309011099687,1.9040583935938478,9.16967182056096,0.7653502639736337,0.8415943022219985,0.12605955227125154
2018-10-03,178.23813304591667,178.65857594628193,177.40681204414022,177.6839141845703,29128700,11.609999656677246,60.6776422569313,1.055945760913005,0.8943920172149672,0.16155374369803777,0.10684966610892355,0.036940608132324096,1.8574659299186946,9.192541277854358,0.8881158815804838,0.8447070618883864,1.5451666409272535
2018-10-04,176.96726315875787,177.0819386886563,173.01130001870573,174.2726287841797,80557300,14.220000267028809,45.593704172430414,0.7913838433999842,0.8737903824519706,-0.08240653905198636,0.12155550309527927,0.035944238694388626,2.0585479467719727,7.018838570756644,2.3335328702127263,0.861602123070362,0.4940350113999292
2018-10-05,174.25341092057263,174.83629470353836,170.4981066583894,172.1416473388672,83325600,14.819999694824219,39.06122286865746,0.4050945466522933,0.7800512152920351,-0.37495666863974186,0.12682811396836322,0.037251979194048504,2.2213793823703294,5.63793804075076,2.29190945970738,0.857174902113768,-0.3511280181909604
2018-10-08,171.53973001747403,172.6099375456091,169.06485323793555,171.0906219482422,66864500,15.6899995803833,36.2988376603807,0.013987293861049466,0.6268384310058381,-0.6128511371447887,0.12483015294749651,0.04196105148246462,2.315929734177703,4.924068783841202,1.7415789087786366,0.8541350245928893,-1.2919834539915853
2018-10-09,171.2148440219723,172.97306096248855,170.80396595564886,171.6448516845703,49097900,15.949999809265137,38.75833682849964,-0.24838310806441655,0.45179412319178724,-0.7001772312562038,0.12120800698942588,0.04578092906297565,2.3054415393678447,5.193213594861638,1.2479733862740694,0.8474280629268588,-1.72933706256172
2018-10-10,170.57462873688905,170.67973945252928,163.87625191068068,164.0960235595703,114471100,22.959999084472656,24.744595865302685,-1.0532991069169952,0.15077547717003076,-1.204074584087026,0.17398405754877813,0.07192426869944613,2.695667127547973,0.522051956521707,2.646396547395404,0.9027281466398871,-5.773324070304042
2018-10-11,163.4176045768632,165.69179586185507,160.3502931819921,162.06072998046875,143084500,24.979999542236328,22.393633251444157,-1.8342874928760864,-0.2462371168391927,-1.5880503760368936,0.1712659083168454,0.09551773330729599,2.8846553812847584,-0.7652375024989936,2.9288769733296967,0.8727694575602233,-7.925428072847096
2018-10-12,166.42750585697797,167.08683517066996,163.3315304372208,166.5708465576172,102078400,21.309999465942383,36.737253769577684,-2.065488039904807,-0.6100873014523156,-1.4554007384524912,0.19331106839976064,0.10230401997683483,3.0376160819216476,1.9408326294589888,1.9482194544823683,0.8811715203137517,-5.085270244808893
2018-10-15,165.98802280126662,166.3033403797845,163.9335886587575,164.55470275878906,64885300,21.299999237060547,33.73555114592028,-2.383921728339203,-0.9648541868296932,-1.41906754150951,0.19515897892038825,0.11211562029482429,3.0090190688457943,0.6588415470072584,1.20188132409904,0.8824046463466361,-4.863843590852646
2018-10-16,166.2842635559955,169.75288863660163,165.9784815715466,169.34201049804688,71979700,17.6200008392334,45.18784272169944,-2.2243461178174755,-1.2167525730272497,-1.0075935447902258,0.21549204084696147,0.11362792377741052,3.165388126629135,3.519721777965168,1.2855454209933228,0.8972601351250694,-2.899285419806241
2018-10-17,170.1637645986841,170.33575601263402,167.6697870330076,169.40887451171875,66987600,17.399999618530273,45.32996003153169,-2.068639936200526,-1.3871300456619051,-0.681509890538621,0.21276632941550797,0.11482632205561398,3.1297153304146557,3.5011104514345357,1.1599830472594441,0.8974238702267208,-2.7865046859118614
2018-10-18,168.76865030162486,168.82598076966468,164.7744721696743,165.4815673828125,82486200,20.059999465942383,38.94309607475194,-2.2363631268555366,-1.5569766619006313,-0.6793864649549053,0.22122635148744843,0.11894460806669652,3.2371929741024976,1.060297006521554,1.3700138826385966,0.9015590321624579,-6.0785901794492165
2018-10-19,166.81938624247152,168.2431564295522,164.7267361146611,165.3287353515625,82923700,19.889999389648438,38.714494025182546,-2.3544762943703574,-1.7164765883945767,-0.6379997059757807,0.2211147901787485,0.12276491436640484,3.2571377841588256,0.9269167806591372,1.32839005892105,0.9090253777700796,-5.649459227357189
2018-10-22,166.32244909142517,167.45955194823082,164.91779433660466,166.1791229248047,52909300,19.639999389648438,40.7969736211739,-2.3523462768156946,-1.8436505260788003,-0.5086957507368943,0.22150481724916193,0.12397153606394368,3.206039200406493,1.4079295641922525,0.835554309024477,0.8989565087359794,-5.427152469991158
2018-10-23,163.0545037113365,166.38936725841307,161.31541613486758,165.56759643554688,77567000,20.709999084472656,39.7509217172519,-2.3726528345490863,-1.9494509877728576,-0.42320184677622863,0.2199313822021791,0.12457416846354344,3.3394614806307072,1.0005363050495117,1.1763828037333286,0.899928549939951,-5.903085182705947
2018-10-24,165.37648396343562,165.65358610710055,157.7034301031678,157.99009704589844,102997400,25.229999542236328,29.61727596984221,-2.9659966378215756,-2.1527601177826012,-0.8132365200389744,0.2543783327093364,0.13716123632774008,3.668796803723711,-3.6322736526203334,1.4867643596553564,0.9212450277115853,-10.272969673608545
2018-10-25,160.4458443776004,164.43047222988636,159.72918437725073,163.455810546875,83481100,24.219999313354492,41.251131313597284,-2.9610552740645915,-2.3144191490389994,-0.6466361250255921,0.27431062671178735,0.13433260432581462,3.866766688028298,-0.32680848349418273,1.162776866226708,0.9280219785375937,-7.9481296926110385
2018-10-26,157.85629932254852,162.40471058296865,156.92941793110077,159.25140380859375,130970900,24.15999984741211,36.28289682400232,-3.2588338852966388,-2.5033020962905272,-0.7555317890061115,0.282581352556075,0.13560308594509862,4.056739968581579,-2.9026931338740103,1.7022625821743516,0.9325416062119256,-10.29659186870282
2018-10-29,161.68804064995535,162.30914008490015,152.97344606399542,155.97386169433594,111871900,24.700000762939453,32.95119844762222,-3.7164548589343838,-2.7459326488192985,-0.9705222101150852,0.28528710743652386,0.13920067673781625,4.433808115176089,-4.900080635765394,1.378338158009919,0.9270647266919336,-12.322073534876111
2018-10-30,155.5152451094762,158.6589877349845,154.80813521299837,158.54432678222656,92584000,23.350000381469727,37.776931147071835,-3.827585701822386,-2.9622632594199163,-0.8653224424024697,0.28914217798947617,0.13392058839021764,4.392168429948234,-3.340733639282705,1.095505220789254,0.928010369781368,-10.675643495581655
2018-10-31,161.124297744705,163.63739050997168,161.04785225057472,162.27096557617188,73828600,21.229999542236328,44.06277299950765,-3.5737530885928948,-3.0845612252545123,-0.4891918633383825,0.2991627476910742,0.11912973265047493,4.442232379790869,-1.0829832047516923,0.8510736896467452,0.9285014045192302,-8.674363506191185
2018-11-01,162.50983310643386,164.58336768095936,161.27716970716986,164.41136169433594,52706800,19.34000015258789,47.35243907876087,-3.1634110022650646,-3.1003311806566227,-0.06307982160844183,0.30004706308846474,0.10845322350226785,4.361087065076485,0.20086641968449687,0.6175004825430708,0.9296744698145433,-5.6585289145181905
2018-11-02,163.90494473143505,164.87960656955846,160.7420870927514,161.85052490234375,75966800,19.510000228881836,44.01706610796031,-3.010150923708295,-3.0822951292669574,0.0721442055586623,0.3024447024004803,0.10158355822155525,4.345117951628668,-1.3712189591542185,0.8938623475188333,0.9287853377343217,-5.978287413658235
2018-11-05,162.06072226374,162.11805273148673,159.65274055498068,161.4491729736328,39573500,19.959999084472656,43.499913662220436,-2.88778832742895,-3.043393768899356,0.155605441470406,0.30203551295023,0.0952984833715229,4.210846110548482,-1.620869981849658,0.47323937665882965,0.9241964071428748,-5.635287816959411
2018-11-06,161.45876879966607,163.5800841884273,161.2198820629181,162.6723175048828,34410400,19.90999984741211,45.5976563103652,-2.661438144632598,-2.9670026440460044,0.3055644994134066,0.30328609769565984,0.0847832086821673,4.078657254474248,-0.8803638115235974,0.41514227415455107,0.9255277350754195,-5.227383222758242
2018-11-07,164.62156516675302,167.77487182617188,164.22978756599383,167.77487182617188,51169600,16.360000610351562,53.37477273241967,-2.0467271080410683,-2.7829475368450174,0.7362204288039491,0.3186741375613154,0.08790314439469504,4.151792759246734,2.2046190573322373,0.6418412923676421,0.9314009940107899,2.241887516101859
2018-11-08,166.99130316808566,167.50730644957397,165.9115455243836,166.70465087890625,40296500,16.719999313354492,51.70519864710308,-1.627165122367586,-2.551791053949531,0.9246259315819452,0.31757764655984944,0.08896961446427407,3.9883308694282733,1.531852615177374,0.5402853584632091,0.9304097869471051,2.865543613802779
2018-11-09,165.14710354949574,165.5484313303356,162.59579614098917,163.8953399658203,50602700,17.360000610351562,47.5045540014692,-1.504009848910954,-2.342234812941816,0.8382249640308621,0.3204544584646914,0.08762942773619234,3.9969397171774745,-0.18362970926180477,0.7027181660312221,0.9340537778365983,-1.6062274083907035
2018-11-12,162.74873305718282,163.05450044209078,158.79275542744506,158.93609619140625,62578400,20.450000762939453,41.14915288604808,-1.7859901511541807,-2.230985880584289,0.44499572943010834,0.3300393555914074,0.09102114961055163,4.075914347263031,-3.195969468080838,0.8704185800867812,0.9386336372471099,-3.4144308689972758
2018-11-13,159.68138870220764,161.9460294187879,158.62073142093266,159.06983947753906,64128100,20.020000457763672,41.376933870985916,-1.975892745172871,-2.1799672535020056,0.20407450832913465,0.3302660368838406,0.08735801237491744,4.022298893733903,-3.1108581484309497,0.8968711026016396,0.9386676231685364,-6.06593189149971
2018-11-14,160.64653358508227,161.20075251405015,156.94857189923988,157.85633850097656,75270700,21.25,39.86909829729696,-2.1989630292702884,-2.183766408655662,-0.015196620614626344,0.3301961160393823,0.0831017519727296,4.038719016667929,-3.8408733579244876,1.0466448579443457,0.9385355021745658,-6.819321622931296
2018-11-15,157.56964727794258,161.04783673305485,156.19367225763918,160.6178436279297,73254300,19.979999542236328,44.79894552376458,-2.1283827798544337,-2.1726896828954163,0.044306903040982615,0.33237360042099845,0.08153802311859928,4.096965120864196,-2.161706643726469,1.025186837205758,0.9405864403156783,-2.939133241124947
2018-11-16,159.05070467722368,160.82802166851488,158.4104903013932,160.0540313720703,65390700,18.139999389648438,44.00568135879089,-2.0938062654819873,-2.1569129994127305,0.06310673393074318,0.3311151708534489,0.08000806999179386,3.977005567025445,-2.515932610282618,0.9265034461549492,0.9387905418980145,-3.190433876044485
2018-11-19,159.28964780017876,159.4807542430691,154.35902283897835,154.8559112548828,67280500,20.100000381469727,37.42580572428789,-2.4575202163848076,-2.217034442807146,-0.24048577357766154,0.3424373725183601,0.08421433259569913,4.099720064601625,-5.695167269332553,0.9436719154286617,0.9403472685321993,-6.813859328795213
2018-11-20,151.3299031478074,154.20610760793213,150.1450347519137,152.0847930908203,102652800,22.479999542236328,34.46706658923135,-2.935533219879062,-2.3607341982215293,-0.5747990216575327,0.34451389510071667,0.09393766097994947,4.143374095913589,-7.376669651887065,1.4149095698964524,0.9377778152945467,-8.143382905226403
2018-11-21,154.17750485027446,154.76993928827503,152.1517354194691,153.24105834960938,42965800,20.799999237060547,36.71519982293218,-3.184353777814465,-2.5254581141401165,-0.6588956636743486,0.32406363125574184,0.10127413925730247,4.039214960309383,-6.675321450266582,0.6177755734231614,0.9378651379481223,-3.005909094991821
2018-11-23,152.01792335644814,153.69013010732868,152.01792335644814,152.13259887695312,23503700,21.520000457763672,35.45934294970711,-3.431433844923731,-2.7066532602968394,-0.7247805846268918,0.3229767392865297,0.10895878832801219,3.8701429453501808,-7.368196400563777,0.35317177591968546,0.9374788540439531,-6.927384001852088
2018-11-26,154.26346227010205,155.72544756119512,153.61368292934645,155.6490020751953,42012600,18.899999618530273,42.212288906450325,-3.3053996384410027,-2.826402535925672,-0.47899710251533056,0.31947435793512446,0.11128412029605537,3.850336212413882,-5.248199283595514,0.6765050379679246,0.9406949902201656,-2.2620847585922754
2018-11-27,154.79855579260743,156.56632291008725,154.01500054860483,156.17454528808594,36608100,19.020000457763672,43.16934415320726,-3.1270628427217844,-2.8865345972848946,-0.24052824543688978,0.3183946353873301,0.11108228385410483,3.7575495087759205,-4.943341908789374,0.6275039968816867,0.9408036126756979,0.1286648875458818
2018-11-28,157.30205231854285,161.20068359375,156.20317973054395,161.20068359375,70141000,18.489999771118164,51.45059783350608,-2.550758732316467,-2.8193794242912094,0.26862069197474225,0.32109324872604394,0.11121037765235625,3.8481629942679305,-1.9123740304658434,1.2258752106888362,0.9449098668440346,1.6754663288407468
2018-11-29,160.52232499698025,161.73585903191739,159.4043369013792,160.67520141601562,44885700,18.790000915527344,50.620088419822956,-2.1120887485154185,-2.6779212891360515,0.565832540620633,0.3210862123291414,0.11042105725513314,3.7398315040015206,-2.2502264732692985,0.8048368713357833,0.9468628989781405,-0.9833947524070075
2018-11-30,160.89494529728887,161.93648761866612,160.09227505154962,161.84092712402344,36722800,18.06999969482422,52.45364545985113,-1.651339687650534,-2.472604968838948,0.8212652811884142,0.3153458200629843,0.10782380857428647,3.6044301513668766,-1.5541643397285194,0.6680427321919563,0.9474527680649274,-1.5634166299840602
2018-12-03,165.41465187079527,165.60575825085454,161.9746787077996,164.66932678222656,50771700,16.440000534057617,56.658730917126505,-1.0459079471430641,-2.1872655644997714,1.1413576173567073,0.31963637005002876,0.1107703789130927,3.6158873639000353,0.14220636882969678,0.9452759938470682,0.9484351438183208,1.7416081174797649
2018-12-04,163.8093742911743,164.26804723454896,158.16210401305588,158.35321044921875,70594700,20.739999771118164,46.72144292533936,-1.0634973969894759,-1.9625119309977124,0.8990145340082365,0.3379669252635816,0.11052505601376737,3.822411321419367,-3.7026502709081477,1.277453745826249,0.9507225459750601,-1.9176081657102606
2018-12-06,155.16163641171562,159.4902606413185,154.5787524970206,159.4711456298828,71715500,21.190000534057617,48.444989791271595,-0.9759786621211219,-1.7652052772223943,0.7892266151012723,0.3387660875496122,0.10904701651313553,3.9002039516249782,-3.0312193808243637,1.2553631324570855,0.9485915956255041,-1.9678651685182458
2018-12-07,158.77365874789388,159.69097550481584,153.70925782495092,154.20614624023438,80432200,23.229999542236328,41.61679828133736,-1.3162875401065435,-1.6754217297992242,0.35913418969268074,0.32590461592778136,0.10103956417190099,4.0488835036421165,-6.225850745463289,1.37278744777837,0.9515081255387381,-8.087459962416643
2018-12-10,153.91950128161147,156.49947507731073,152.32373965767715,155.821044921875,73960800,22.639999389648438,44.21404573497397,-1.4390870506467763,-1.6281547939687349,0.18906774332195853,0.3103951307156181,0.09067705836180448,4.057944354784364,-5.232340195924884,1.2270836803617635,0.95006023350286,-6.528675654608507
2018-12-11,158.36276007586386,158.4009901112454,155.01834642381291,156.33700561523438,59058300,21.760000228881836,45.05507103116828,-1.4777383833587692,-1.598071511846742,0.12033312848797273,0.3019226451615902,0.08461626805642732,4.009708592830657,-4.902388535454398,0.9730112583246261,0.9502288205817028,-4.61168350006913
2018-12-12,158.62077929930126,160.14966011269456,157.62701697693723,157.7130126953125,53780000,21.459999084472656,47.335370869938664,-1.3814134965217022,-1.554739908781734,0.17332641226003176,0.2968573627054801,0.08432607514417724,3.995633300304195,-4.05894903443321,0.8925178196543112,0.9514639463364125,-0.7695441912835221
2018-12-13,158.74495397348997,159.4042834298389,156.73830037420913,157.7607421875,46378500,20.649999618530273,47.41689035629815,-1.2863951955315258,-1.5010709661316923,0.21467577060016652,0.29298620232888145,0.08393643887105516,3.9006582828274503,-4.026612880755426,0.7811902571408456,0.951230935033431,-0.8229701459049443
2018-12-14,155.9547832471006,156.52810251853242,153.55635169974812,153.91946411132812,56547400,21.6299991607666,41.8080174959802,-1.503717624529827,-1.5016002978113192,-0.0021173267185077282,0.2924526367984346,0.08635513160594804,3.9223534403220524,-6.356672407017455,0.967732964613829,0.9526650912580547,-2.49396028504999
2018-12-17,153.26015724246645,154.48325603248904,149.22774840706805,150.43173217773438,74834100,24.520000457763672,37.4736962889141,-1.9350717317008446,-1.5882945845892245,-0.3467771471116201,0.2951482141117954,0.09240703303694725,4.017578739257691,-8.458250152067295,1.2789564232678017,0.9528089733130046,-6.341830533966942
2018-12-18,151.59750301779664,152.83971684788722,150.05907199493964,151.3777313232422,63642100,25.579999923706055,39.31150463170487,-2.1755108099658287,-1.7057378296645456,-0.4697729803012831,0.2937168624554261,0.09537017925198128,3.9292263188069683,-7.859867698149976,1.0893065852691892,0.952252755722486,-5.420856928407336
2018-12-19,151.14840010740136,153.5754973738109,146.52355665771609,147.66065979003906,81856500,25.579999923706055,34.96299043301896,-2.635615386070384,-1.8917133409457132,-0.743902045124671,0.30087151739089885,0.10715233535859733,4.152277347184671,-10.088173247007175,1.3838047517789185,0.9540003009637132,-4.6464170508808245
2018-12-20,147.2975046625452,148.94104600446855,143.7046546441811,145.5201873779297,99002100,28.3799991607666,32.718547147357086,-3.136810612348256,-2.1407327952262216,-0.9960778171220346,0.30105962434531275,0.120800169475406,4.229714062406298,-11.351025091013119,1.6788359910382584,0.9529360686268101,-4.31641164082095
2018-12-21,146.2464007170609,147.24016270225601,140.19778937524282,141.010009765625,141129400,30.110000610351562,28.558450685215902,-3.853524053720207,-2.483291046925019,-1.3702330067951882,0.2923686685111548,0.14642832937893346,4.430618295592505,-14.04515665383842,2.209328720017859,0.9548138198942757,-7.98157407401876
2018-12-24,139.98560994553935,141.80633695237339,137.4749198446589,137.51324462890625,56163300,36.06999969482422,25.817614930017555,-4.650081102126279,-2.9166490579652713,-1.7334320441610078,0.29761546261133004,0.1771175697624561,4.423532496458361,-16.107545331162736,0.8572999934057721,0.95287891989859,-9.609613163758024
2018-12-26,139.0273417603228,146.1761063623662,138.07863876676348,146.09945678710938,98982100,30.40999984741211,40.83331102116377,-4.536231881252974,-3.240565622622812,-1.2956662586301615,0.35600926855391535,0.1834774652351755,4.726341727672761,-10.816811710393576,1.4479468094902723,0.9599956553886029,-6.135307750622443
2018-12-27,144.09662623616936,146.78939195455402,140.94388999712163,146.66482543945312,85824300,29.959999084472656,41.67054603225856,-4.350238190282084,-3.462500136154667,-0.8877380541274174,0.3474247715613284,0.18792257600373408,4.8062817440841625,-10.426577690106885,1.2118460417001282,0.9593012962533857,-6.089161220921624
2018-12-28,147.71895997689802,149.09888648634418,145.3903449588596,146.58819580078125,77856600,28.34000015258789,41.5846539871929,-4.161054179184333,-3.6022109447606003,-0.5588432344237328,0.34733514432649204,0.18655760484349476,4.727871728612764,-10.428107408756796,1.0933855361358564,0.9593618427659688,-9.064780289514418
2018-12-31,148.02560143340713,148.51431926214764,146.33903288718403,147.82435607910156,53015300,25.420000076293945,43.60410774956868,-3.8668025906897867,-3.6551292739464376,-0.2116733167433491,0.34838813863746926,0.18280575548995745,4.54554420335211,-9.630868238300259,0.7402987583955151,0.9592840640630563,-7.998026592567342
2019-01-02,144.69079188863182,149.25220224377492,144.58538043859568,148.4185028076172,58576700,23.219999313354492,44.59552262824335,-3.5448011502419092,-3.6330636492055324,0.08826249896362315,0.3440131067993695,0.17465270240061354,4.554206889196904,-9.228546639150865,0.8056643956048792,0.9604953284219039,-8.293590845608701
2019-01-03,146.23361402780253,146.8660680617067,143.2533610088618,143.56959533691406,74820200,25.450000762939453,38.62739322760323,-3.6389316586622726,-3.6342372510968803,-0.0046944075653923,0.35503297984549115,0.16135022870963345,4.597845097022511,-12.152524753930805,1.01233545449201,0.9621976039231815,-12.813395097689728
2019-01-04,145.9844625272902,150.45005361526265,145.40950294284573,149.71217346191406,74709300,21.3799991607666,48.102514267766004,-3.1812050936507603,-3.5436308196076567,0.36242572595689637,0.3681906667031612,0.15414919714547967,4.76088889568866,-8.36636880688829,1.0080290243837773,0.9655739909397076,-5.456811998185362
2019-01-07,150.08590941687405,152.23246331817364,149.59719155362285,151.4945831298828,52059300,21.399999618530273,50.49106937763304,-2.6441478387906727,-3.3637342234442604,0.7195863846535877,0.3663403930771572,0.14344150598314942,4.609059100607384,-7.2544745795931105,0.7118595049939201,0.9661280063228239,-5.001884490447461
2019-01-08,152.88406902300784,153.43029594269427,150.64169609652765,152.8649139404297,49388700,20.469999313354492,52.308397874578326,-2.08392960763112,-3.107773300281633,1.0238436926505128,0.36661999269729134,0.14213051970385387,4.479026296718758,-6.409574175971127,0.6899862739550917,0.9638415461544537,-0.8697657859338626
2019-01-09,153.45901848053262,154.78145007552388,152.81697238472913,154.11065673828125,46491700,19.979999542236328,53.9628197071929,-1.5218882106532305,-2.7905962823559527,1.2687080717027222,0.3666299266918577,0.13977760103468728,4.299415682009901,-5.656240108067144,0.6622202625865856,0.9688279431574485,-1.0976618623314338
2019-01-10,152.9415788779107,154.63772489291745,152.07911762510338,154.55148315429688,38943400,19.5,54.56348598950443,-1.029033291394029,-2.4382836841635678,1.4092503927695388,0.36051226258716457,0.13700775253432682,4.175072223853055,-5.3808040570314475,0.5627654893312939,0.969366997791815,-1.1420984135591672
2019-01-11,153.64116334456406,154.14905100184842,153.12368352101097,153.98614501953125,30176600,18.190000534057617,53.59766691688636,-0.6762647210566683,-2.085879891542188,1.4096151704855195,0.36051827127088903,0.13045752710881164,3.978838467383973,-5.7343441274635945,0.4436438288335704,0.9693086246039995,-2.363069230679926
2019-01-14,152.68286071151192,153.28658221194868,151.9737277526212,152.6253662109375,30710200,19.06999969482422,51.2463014566469,-0.500724524229355,-1.7688488180796214,1.2681242938502664,0.347858915829609,0.12145789061025522,3.838379810207265,-6.575824287930299,0.4567491762096654,0.9682560507551694,-3.2551672268751553
2019-01-15,153.32493871300696,155.81647481597557,153.23869694431025,155.60565185546875,40874200,18.600000381469727,55.817972066077296,-0.11974318442511844,-1.4390276913487208,1.3192845069236023,0.3531374098610364,0.12432322423891015,3.7921461526951794,-4.76086174999357,0.6150861502385039,0.9684569550175092,1.0955000096160905
2019-01-16,155.86436157165468,156.94722352211082,155.51937990916804,155.57688903808594,33812200,19.040000915527344,55.76362494063978,0.1778165941992711,-1.1156588342391223,1.2934754284383934,0.3523145347329503,0.1299280845199704,3.6232673998557225,-4.800501588896636,0.5250202207363749,0.9679256276325858,3.4202603306279666
2019-01-17,155.07857380042944,157.5030229011579,154.82942607219695,156.80348205566406,39329000,18.059999465942383,57.65700519175373,0.5067689510001117,-0.7911732771912755,1.297942228191387,0.34900605672685653,0.13672240440904543,3.555433787648952,-4.070844096011708,0.6224316425515092,0.9679101973437925,3.5842462989725155
2019-01-18,157.90548765257216,159.09376094751372,156.98554639769057,158.3558807373047,57183200,17.799999237060547,59.991018193209406,0.8825580832000242,-0.4564270051130156,1.3389850883130396,0.33222073263321933,0.14524144523839835,3.465065580806145,-3.1398331264798176,0.923018466277088,0.9692745574937711,7.243107922227443
2019-01-22,157.21554103501978,157.2922052514054,154.05321156458305,155.18399047851562,56711700,20.799999237060547,53.501836147394954,0.9138938432458303,-0.18236283544124643,1.0962566786870767,0.3366161110625836,0.145165450737619,3.5248944088001086,-5.086569395697456,0.9477559946568954,0.9698483411323948,6.640867686273744
2019-01-23,155.97935210114505,156.68847045396996,153.63156733364625,155.3852081298828,38106100,19.520000457763672,53.84293052296019,0.9440814582825681,0.04292602330351647,0.9011554349790516,0.32237415184705515,0.13515085775956467,3.491466459623223,-4.9818240546672765,0.696807386731382,0.96786714989004,10.194452427987954
2019-01-24,155.89304752263442,156.62134998049336,155.298918357285,156.391357421875,32417800,18.889999389648438,55.59694292575204,1.0372365821508254,0.24178813507297828,0.7954484470778471,0.32150141605056026,0.10929966757925146,3.336535399879304,-4.384878570806464,0.6059466427960074,0.9682953641588169,13.728214212320644
2019-01-25,157.6467412645518,158.7391805984683,157.1101064510071,158.26004028320312,36515900,17.420000076293945,58.73347807659437,1.2474697241803199,0.4429244528944466,0.8045452712858733,0.3231705192516217,0.10803768735756956,3.2659130982160174,-3.2566552457065248,0.7248652734668728,0.9677045911490403,8.323496721698076
2019-01-28,156.2189187715702,156.31473806515905,155.00189822759123,156.30516052246094,33491200,18.8700008392334,54.4039842489315,1.2420212964327675,0.6027438216021108,0.6392774748306567,0.32432242084167934,0.10316273100402981,3.2653580237442945,-4.462616143815891,0.7012473862510813,0.9712610850119846,6.573038255166086
2019-01-29,156.39139420524148,156.4297336184612,154.2736022242101,154.82940673828125,30784200,19.1299991607666,51.327998805213014,1.105874547790762,0.7033699668398411,0.402504580950921,0.32544514927068113,0.09533475283012227,3.186127550209067,-5.365901312371511,0.6779787932588855,0.969814289256271,5.622015396587665
2019-01-30,156.58302029478352,159.3428726807034,156.09430252735993,158.7678985595703,41346500,17.65999984741211,58.1316244111614,1.300785992031166,0.8228531718781061,0.4779328201530598,0.32562943808856526,0.09275818748901084,3.280937435367145,-2.973985824148705,0.9224516176675481,0.9715885366765359,7.403071300789432
2019-01-31,159.7453740963102,161.93984487249068,159.5249736511459,161.14447021484375,37258400,16.56999969482422,61.61814925905532,1.628254680195397,0.9839334735415644,0.6443212066538326,0.31984648580706715,0.09385295604296158,3.2731523551923756,-1.5408217027360456,0.851494258337449,0.9713325812830014,8.574380664466208
2019-02-01,160.3490765717567,161.56609689150133,160.02326471362034,160.4640655517578,32143700,16.139999389648438,60.07571503324245,1.8119855632665747,1.1495438914865665,0.6624416717800081,0.32021222772782176,0.07184465283846148,3.1495580568129915,-1.963650368714998,0.7722643420357634,0.9719354562313384,11.767442943053208
2019-02-04,160.49281271624795,162.45729064941406,160.3490764913187,162.45729064941406,26718800,15.729999542236328,62.997840276687896,2.094288564194983,1.3384928260282498,0.7557957381667331,0.31123362308821206,0.0723938941333517,3.0751763497617324,-0.7581295482038026,0.6811999243303826,0.9740392391407576,8.51308006074889
2019-02-05,162.6776940142957,164.0863675329117,162.6106219821807,163.89471435546875,28156400,15.569999694824219,64.98801650164404,2.406265871226509,1.5520474350679019,0.8542184361586072,0.30691175685049465,0.07815132468972552,2.971883530742869,0.09876182271792541,0.7404124251094489,0.9738378312391907,8.185197760473573
2019-02-06,163.93304778598355,164.2205202305644,162.6681105410293,163.40599060058594,27970000,15.380000114440918,63.73287894067772,2.5842841926283597,1.7584947865799936,0.8257894060483661,0.2892701111570338,0.08211723165945681,2.8704925420851706,-0.22693440938619935,0.7568242711947325,0.9728516124035683,6.89568089134176
2019-02-07,161.97815995607462,162.38063603181257,159.98493466037186,161.21153259277344,42036200,16.3700008392334,58.28917540837718,2.5192502250963003,1.9106458742832553,0.608604350813045,0.28081823056249666,0.082150306190064,2.909818499094378,-1.5882440324437732,1.1443315148232776,0.9734101844652275,4.607647520801406
2019-02-08,159.80284794493437,161.5565029819942,159.6207869359673,161.5277557373047,29020700,15.720000267028809,58.834822670626004,2.464814060068278,2.02147951144026,0.4433345486280178,0.22292755373290388,0.08225431423804455,2.8402397524467027,-1.4274181810011155,0.8008328239714224,0.9735407592530275,4.513882649733647
